0 55.08602451 -143.454529
0 56.40951451 -110.380499
0 205.2370645 -80.28525902
0 -206.8514755 -255.902449
0 66.57943451 31.33695098
0 225.0808145 -78.30088902
0 286.5970145 -10.83101902
0 -241.1640555 -188.101849
0 -267.7877555 -294.100549
0 -96.13931549 33.32132098
0 95.02157451 25.38271098
0 328.9297745 -80.94671902
0 408.9662345 48.69911098
0 -243.8104555 -172.227969
0 -290.1125455 -223.821719
0 -286.3091555 -330.481879
0 -378.2518655 -343.711039
0 76.33594451 131.382521
0 -136.6536355 34.80960098
0 -150.5448355 -6.863389019
0 136.0319945 18.76812098
0 102.9590745 109.387911
0 225.6236845 57.16472098
0 591.5287345 130.719951
0 -206.7687955 -137.170679
0 -331.2883255 -239.862089
0 -331.2877555 -352.308889
0 115.3619845 149.241901
0 39.54175451 135.019421
0 -150.5442655 -6.862269019
0 -117.4713455 67.22106098
0 207.4694945 7.523330981
0 115.3614145 149.240781
0 398.9257745 88.91472098
0 291.7695145 133.893891
0 -204.1223855 -103.435189
0 -378.9133255 -282.856879
0 -367.0070755 -388.028749
0 -398.0956155 -355.617289
0 -12.71345549 142.956921
0 110.0697545 187.605361
0 3.57495451 116.167861
0 -190.8937955 -62.42588902
0 -82.41462549 148.579321
0 278.0801645 -0.248799019
0 136.5286545 198.189811
0 611.9153545 243.695971
0 467.8360245 117.490781
0 -306.1523355 -113.522429
0 -383.5435355 -306.669379
0 -378.2518655 -411.179799
0 -458.9492155 -387.366179
0 -50.41657549 151.555881
0 -274.4388155 13.50847098
0 -66.20832549 212.411171
0 165.6328245 235.892941
0 758.7591045 303.227221
0 515.3424345 213.268891
0 832.8424345 381.279301
0 616.0026945 151.225151
0 -258.5279055 -72.51312902
0 -339.9231855 -116.468089
0 -410.6633255 -323.867289
0 -431.1685355 -450.205839
0 -480.1164455 -411.841249
0 -261.0910555 44.39963098
0 -319.3820755 26.70562098
0 -70.17764549 236.222551
0 184.8145445 251.766821
0 61.12183451 235.230361
0 823.5820245 332.331391
0 424.0611845 177.550141
0 1057.774185 501.301981
0 792.6120745 235.230361
0 -385.5273355 -136.012009
0 -534.2733455 -393.155059
0 -462.9185355 -363.554789
0 -495.9908755 -456.157839
0 -529.0643655 -451.528749
0 -241.2467355 80.11950098
0 -325.3711055 -3.027989019
0 -435.7987355 53.16396098
0 -252.8228255 141.634011
0 -80.09895549 277.895541
0 289.3255245 299.392941
0 -70.17707549 236.223671
0 901.6341045 362.758471
0 1068.321605 602.206391
0 1040.540355 468.591801
0 1046.529385 501.301981
0 865.3724845 306.006401
0 -351.1315055 -101.616179
0 -464.9023355 -200.834929
0 -571.3150155 -388.524849
0 -572.6379355 -524.454529
0 -586.6112355 -489.893339
0 -151.2889755 163.462131
0 -419.2981855 3.586600981
0 -351.1320755 -101.617289
0 -506.5747855 59.11708098
0 -82.74535549 345.363181
0 347.9934745 341.591801
1 121.9986597 143.2564658
1 46.92200968 167.0667258
1 46.09461968 88.68279579
1 127.6193597 213.3676958
1 99.17664968 191.5395658
1 16.77544968 194.2760358
1 -14.45196032 205.4286758
1 -52.95877032 223.9510258
1 -72.80308032 235.1946958
1 23.44023968 96.95214579
1 71.72612968 124.0708158
1 -45.35143032 57.26464579
1 121.9969597 143.2531058
1 8.640109682 -3.754884207
1 -93.30773032 36.09685579
1 242.6304197 199.3117058
1 80.04112968 -13.64586421
1 -177.8382303 10.25737579
1 -89.66971032 -18.14272421
1 -95.29210032 81.73748579
1 242.6304197 185.4210758
1 185.7450097 258.1814958
1 330.7708797 262.1524858
1 226.9213597 185.4221958
1 153.4630097 -18.27607421
1 -83.30147032 -67.91411421
1 -38.35991032 -34.81253421
1 -60.81359032 -48.73517421
1 -89.17469032 154.6841358
1 262.4741697 158.3012858
1 128.3019097 291.3040558
1 300.8387597 252.2283658
1 400.8843297 328.2960758
1 398.9005197 293.9013658
1 202.9429197 161.6085758
1 181.2442597 -22.24482421
1 54.24425968 -54.65628421
1 -62.88008032 -104.1311942
1 -60.81302032 -48.73405421
1 -94.63064032 -78.33543421
1 -140.9327303 -10.86668421
1 8.639539682 -3.756004207
1 -21.49272032 -38.78128421
1 -72.80252032 235.1958158
1 282.9799497 135.1513658
1 195.1707897 357.0695158
1 77.55736968 339.2604358
1 299.6812097 281.0018058
1 265.1200097 243.6294158
1 452.4786497 353.4326158
1 446.8493597 315.8398758
1 236.6778697 160.9482358
1 153.3335497 119.9367058
1 220.2702997 -27.53649421
1 252.0567697 -102.3121842
1 125.1388897 43.70362579
1 27.12446968 -69.20836421
1 -31.70885032 -175.0725942
1 -18.18543032 -87.06774421
1 -78.75508032 -104.7926442
1 -137.6254403 -119.3458542
1 -78.75564032 -104.7937642
1 -78.75621032 259.0071958
1 349.7866797 29.97836579
1 244.6147997 134.4887858
1 229.5671897 335.2425058
1 234.6934897 405.6878258
1 100.9129797 350.7856658
1 44.68901968 368.6450358
1 244.1187097 324.6580558
1 302.9884997 391.4653458
1 230.7241697 245.6137858
1 417.4207897 315.0669158
1 590.7234397 317.7138658
1 262.4747397 158.3024058
1 226.9207897 185.4210758
1 296.9994697 8.843715793
1 155.1166497 -124.7708642
1 -81.98025032 -189.6257942
1 -137.6260003 -119.3469642
1 -234.1151003 -202.8538442
1 -128.3655903 234.5332458
1 253.5600597 108.9582858
1 189.2176597 296.8768058
1 167.0588097 395.1033658
1 276.3647997 430.8221158
1 92.97547968 372.6137858
1 128.3019097 337.0299058
1 105.5431797 388.4887858
1 -138.5349403 278.0252458
1 321.5093297 401.3872258
1 185.7444397 258.1803758
1 445.0366797 332.2648258
1 398.8999597 293.9002458
1 648.9312097 309.1137858
1 539.1296897 366.0003258
1 321.3820897 151.3383458
1 263.1356297 51.80649579
1 205.4239597 -214.7600942
1 -101.0798603 -205.6661642
1 -251.7275603 -217.2428042
1 -209.9724403 -203.8471542
1 -270.8266103 -189.9565242
1 -186.1599403 205.2648258
1 261.7154297 114.5346158
1 257.8439697 95.46274579
1 244.4288297 102.2667058
1 297.5314697 427.5148258
1 -123.6515603 407.3414658
1 -207.3266103 239.6606658
1 624.4578197 351.4482358
1 664.1447497 285.3012858
1 695.2338597 293.9013658
1 403.3540397 493.7245758
1 463.0255097 373.8033558
1 618.3393297 418.9169858
1 624.4572497 351.4471158
1 239.3231297 89.50961579
1 217.3296397 -238.5737142
1 246.4338097 -220.0528842
1 -22.36632032 -249.9838742
1 -168.9620203 -225.6752742
1 -269.8338503 -232.6194742
1 -312.4984803 -113.8888142
1 329.9429297 439.4210758
1 -39.54542032 380.5252258
1 -40.34428032 524.6158558
1 -242.7146303 347.1476458
1 13.93120968 445.0434758
1 706.4786497 264.1357358
1 710.9429297 276.0408658
1 677.3739197 344.8325358
1 381.0487497 512.1264458
1 384.3945397 403.6669658
1 648.2703197 426.1930258
1 581.9585497 442.7283658
1 677.3744797 344.8336558
1 220.3067697 -245.1871842
1 243.1265197 -234.6049642
1 272.2306897 -219.3914242
1 -3.183460318 -269.8265042
1 -205.4254803 -244.3625942
1 -332.6729603 -283.5528842
1 -369.3839003 -217.7377742
1 -324.4047303 -84.78465421
1 -260.1600303 -86.60254421
1 -108.4385903 339.2101458
1 -2.605250318 406.6788958
1 53.58279968 492.2043958
1 -8.062280318 571.7127458
1 736.9051697 225.1085758
1 348.6291197 534.6710758
1 317.8713097 496.3064958
1 321.5087597 401.3861058
1 691.9047097 439.9258058
1 666.1291197 415.6085758
1 636.7390797 442.9685158
1 579.9741797 471.8325358
1 709.7853697 346.1554558
1 272.2312497 -219.3903042
1 308.6108897 -220.0528842
1 15.91614968 -295.4580142
1 -214.8507003 -247.3380342
1 -341.9328103 -292.8121842
1 -337.6339003 -256.1023642
1 -413.0401503 -210.4617342
1 -363.3480903 -109.0932442
1 -341.9328103 -56.01009421
1 -275.3741303 -64.77553421
1 125.3869297 480.4314958
1 -70.90083032 557.8221158
1 80.57312968 625.2908658
1 758.7338597 197.9899058
1 326.1395397 556.4992058
1 309.6030797 400.0643058
1 659.1479097 443.2564758
1 714.4161497 448.6826158
1 709.7848097 346.1543358
1 610.8614497 443.2564758
1 562.7762597 501.5981658
1 783.2078197 346.1565758
1 282.8145897 -209.4684342
1 329.1987797 -217.9031442
1 -17.81823032 -317.2861342
1 49.64995968 -267.0164242
1 -162.4295603 -316.4593142
1 -314.5655403 -297.2781442
1 -367.7296903 -311.9944742
1 -496.0531703 -204.1778842
1 -421.9698403 -126.1257942
1 -312.1677503 -38.81329421
1 -377.4705903 -8.702124207
1 -378.3130203 -87.76009421
1 -293.3988703 -20.78855421
1 -260.1606003 -86.60366421
1 171.3582897 476.1320158
1 109.3424097 441.8647758
1 -246.1872803 434.1294158
1 159.2866697 636.5356658
1 -110.5877603 577.6669858
1 681.3067597 215.2187158
1 832.7807197 187.4374658
1 724.8335497 165.5773258
1 798.9168797 457.2804558
1 812.9728697 342.1867058
1 325.8093797 -184.3330142
1 339.1206597 -211.2885542
1 245.1108897 -259.0789242
1 8.722219682 -359.1244942
1 -58.82921032 -327.2091342
1 139.6082897 -247.8341342
1 -137.2947103 -317.7833542
1 -246.4353303 -329.0281442
1 -367.7302503 -311.9955942
1 -375.4197103 -319.1062642
1 -535.7406703 -204.1778842
1 -389.7385003 14.02139579
1 -404.6551703 -10.37502421
1 -390.2192703 -97.68197421
1 -246.8452303 -119.6709542
1 256.3556897 472.4939958
1 106.8655397 416.2689158
1 -428.7497903 330.9419158
1 186.4064697 648.4419158
1 156.0620697 733.9354058
1 -154.2445803 566.4210758
1 736.9057297 225.1096958
1 619.0119997 235.4028958
1 615.1968297 205.2648258
1 722.3171797 121.2916358
1 858.5775897 177.5155958
1 739.5509997 159.6242058
1 706.9741797 172.1919158
1 715.6281297 154.9629558
1 714.4155797 448.6814958
1 829.8041597 341.3918958
1 306.6265197 -183.0112142
1 415.7671397 -156.5528842
1 369.5483097 -204.6728542
1 240.4812497 -252.4632242
1 249.8232197 -264.7024342
1 18.56140968 -368.8810042
1 -160.0317703 -364.2496842
1 220.3062097 -245.1882942
1 -387.5734403 -329.1923842
1 -563.5213603 -210.1298842
1 -492.2034403 -266.0494342
1 -364.0922303 30.30909579
1 -409.4021303 -0.4487142067
1 -494.7302503 -41.45913421
1 -412.7094203 18.73357579
1 -385.5896303 -40.13621421
1 -421.9687103 -126.1235642
1 -438.8364603 -96.68978421
1 331.7624997 481.0940758
1 105.5437497 388.4899058
1 -514.7393703 276.7023258
1 165.8026797 635.6420058
1 587.9116797 239.6606658
1 472.3218297 175.4992058
1 728.9317597 73.66663579
1 863.2077997 157.6718458
1 765.1825097 152.3481658
1 739.5515697 159.6253158
1 697.8791197 151.0252458
1 603.9526097 522.1044858
1 817.1625097 366.6472958
1 881.7645397 334.9106658
1 278.8452697 -183.0112142
1 454.7943197 -151.9204342
1 206.4161497 -263.7080142
1 280.1681897 -235.9278842
1 229.8973497 -244.5268442
1 253.6271697 -272.1427242
1 209.3088897 -279.9159742
1 -215.2635403 -441.3095742
1 -138.1215303 -343.2494942
1 -183.1833803 -376.1570442
1 -412.7082903 -340.4360642
1 -470.8350703 -322.7442842
1 -694.4895403 -222.6964742
1 -446.6918403 -293.6401242
1 -399.0788503 59.88664579
1 -342.2635403 39.57063579
1 -625.0375503 -59.97996421
1 -480.1776003 67.02115579
1 -378.3135903 -87.76121421
1 -454.0505703 -73.53986421
1 -432.5531703 -143.9851742
1 -438.8370203 -96.69090421
1 359.7091197 456.6201158
1 311.3447097 498.1856358
1 107.5275597 366.6606658
1 -551.1195803 244.2908658
1 158.6252197 626.6137858
1 325.3132797 663.6565758
1 665.3022997 254.8742058
1 557.4851597 231.7242758
1 405.0269397 203.1981458
1 422.3135397 218.2542258
1 874.9019097 128.0395658
1 675.3901097 144.4117758
1 828.6825097 532.0252458
1 569.5562097 549.2231658
1 807.3145697 385.7096058
1 246.4338097 -177.7195442
1 66.92998968 -343.2506142
1 208.6479997 -274.2924642
1 212.7815497 -297.2792642
1 257.0171397 -282.8914242
1 211.4591997 -293.9708542
1 -270.8266103 -424.7742342
1 -272.3970003 -455.0348342
1 -202.0349403 -444.6179842
1 -81.89757032 -314.1453342
1 -237.1743503 -367.3916042
1 -194.4281703 -387.4018442
1 -453.7192703 -361.6038442
1 -388.4835103 -353.1713742
1 -300.0128903 -355.4853542
1 -495.5492303 -327.5283942
1 -424.5329903 -312.8224142
1 -719.9100403 -232.8366242
1 -715.0780003 -224.5166042
